#,210.210.26.37,[12/May/2018:06:26:15,/manager/html, "Mozilla/5.0 Gecko/20100101"          
#,159.89.231.199,[13/May/2018:07:12:19,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.114.240.175,[13/May/2018:07:14:03,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.114.240.175,[13/May/2018:07:14:03,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.114.240.175,[13/May/2018:07:14:03,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.114.240.175,[13/May/2018:07:14:03,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.114.240.175,[13/May/2018:07:14:03,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,183.131.91.131,[13/May/2018:08:32:52,/manager/html, "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"   
#,213.65.45.252,[13/May/2018:10:44:47,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.65.45.252,[13/May/2018:10:44:47,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.65.45.252,[13/May/2018:10:44:47,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.65.45.252,[13/May/2018:10:44:48,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.65.45.252,[13/May/2018:10:44:48,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,124.188.34.166,[13/May/2018:10:47:13,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,124.188.34.166,[13/May/2018:10:47:13,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,124.188.34.166,[13/May/2018:10:47:13,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,124.188.34.166,[13/May/2018:10:47:14,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,124.188.34.166,[13/May/2018:10:47:14,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.160.170.74,[13/May/2018:10:59:13,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.160.170.74,[13/May/2018:10:59:13,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.160.170.74,[13/May/2018:10:59:13,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.160.170.74,[13/May/2018:10:59:13,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,213.160.170.74,[13/May/2018:10:59:13,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,167.99.94.29,[13/May/2018:10:59:36,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,167.99.94.29,[13/May/2018:10:59:36,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,167.99.94.29,[13/May/2018:10:59:36,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,167.99.94.29,[13/May/2018:10:59:36,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,167.99.94.29,[13/May/2018:10:59:36,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,120.63.252.76,[13/May/2018:11:09:41,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,120.63.252.76,[13/May/2018:11:09:41,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,120.63.252.76,[13/May/2018:11:09:42,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,120.63.252.76,[13/May/2018:11:09:42,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,120.63.252.76,[13/May/2018:11:09:42,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.238.210,[13/May/2018:11:53:21,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.238.210,[13/May/2018:11:53:22,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.238.210,[13/May/2018:11:53:22,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.238.210,[13/May/2018:11:53:22,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.238.210,[13/May/2018:11:53:22,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,94.177.204.145,[13/May/2018:12:21:35,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,94.177.204.145,[13/May/2018:12:21:35,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,94.177.204.145,[13/May/2018:12:21:36,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,94.177.204.145,[13/May/2018:12:21:36,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,94.177.204.145,[13/May/2018:12:21:37,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.68.198.163,[13/May/2018:12:38:53,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.68.198.163,[13/May/2018:12:38:54,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.68.198.163,[13/May/2018:12:38:54,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.68.198.163,[13/May/2018:12:38:54,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,88.68.198.163,[13/May/2018:12:38:54,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,68.189.116.26,[13/May/2018:13:57:29,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,68.189.116.26,[13/May/2018:13:57:29,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,68.189.116.26,[13/May/2018:13:57:29,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,68.189.116.26,[13/May/2018:13:57:30,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,68.189.116.26,[13/May/2018:13:57:30,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,59.106.208.220,[13/May/2018:14:00:06,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,59.106.208.220,[13/May/2018:14:00:06,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,59.106.208.220,[13/May/2018:14:00:06,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,59.106.208.220,[13/May/2018:14:00:06,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,59.106.208.220,[13/May/2018:14:00:07,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.218.62,[13/May/2018:14:00:55,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.218.62,[13/May/2018:14:00:55,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.218.62,[13/May/2018:14:00:55,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.218.62,[13/May/2018:14:00:55,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,80.211.218.62,[13/May/2018:14:00:55,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,71.6.202.198,[13/May/2018:14:21:09,/ccvv, "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64)"    
#,159.203.41.180,[13/May/2018:14:52:48,http://18.218.81.57:80/phpmyadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,159.203.41.180,[13/May/2018:14:52:48,http://18.218.81.57:80/PMA/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,159.203.41.180,[13/May/2018:14:52:48,http://18.218.81.57:80/dbadmin/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,159.203.41.180,[13/May/2018:14:52:48,http://18.218.81.57:80/pma/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
#,159.203.41.180,[13/May/2018:14:52:48,http://18.218.81.57:80/db/, "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
